"Journal Data Filtered By:  Selected JCR Year: 2018 Selected Editions: SCIE,SSCI Selected Categories: 'BUSINESS','BUSINESS, FINANCE','ECONOMICS','INDUSTRIAL RELATIONS & LABOR','MANAGEMENT','OPERATIONS RESEARCH & MANAGEMENT SCIENCE' Selected Category Scheme: WoS",,,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score,Article Influence Score
357,JOURNAL OF INTERNATIONAL MONEY AND FINANCE,"4,327",1.780,0.007900,0.968
358,JOURNAL OF PUBLIC ECONOMICS,"11,146",1.773,0.020100,2.719
359,REAL ESTATE ECONOMICS,"1,380",1.764,0.002350,1.211
360,Review of International Organizations,545,1.763,0.002250,1.859
361,Journal of Forest Economics,783,1.761,0.001040,0.560
362,JOURNAL OF QUALITY TECHNOLOGY,"2,510",1.755,0.001650,1.052
363,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,"7,621",1.754,0.004520,0.475
363,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,"7,621",1.754,0.004520,0.475
365,Economics of Transportation,207,1.750,0.000920,Not Available
365,Journal of the Economics of Ageing,176,1.750,0.001060,Not Available
367,Sustainability Accounting Management and Policy Journal,367,1.745,0.000350,Not Available
368,TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,"2,327",1.739,0.001510,0.308
369,FEMINIST ECONOMICS,"1,332",1.719,0.001350,0.645
370,EUROPEAN JOURNAL OF MARKETING,"7,137",1.716,0.002800,0.435
371,Journal of Industrial Relations,701,1.714,0.000980,0.400
372,EUROPEAN ECONOMIC REVIEW,"6,848",1.711,0.013090,1.590
373,Finance Research Letters,"1,081",1.709,0.002000,0.307
374,JOURNAL OF COMPARATIVE ECONOMICS,"2,713",1.708,0.003790,0.914
375,International Review of Financial Analysis,"2,029",1.693,0.003330,0.427
376,JOURNAL OF ECONOMIC HISTORY,"2,436",1.683,0.003410,1.587
377,JOURNAL OF APPLIED BEHAVIORAL SCIENCE,"1,742",1.676,0.000830,0.675
378,KYKLOS,"1,419",1.674,0.001070,0.642
379,JOURNAL OF FINANCIAL SERVICES RESEARCH,"1,079",1.667,0.001160,0.671
380,Journal of Fashion Marketing and Management,"1,127",1.645,0.000380,Not Available
381,JOURNAL OF HOUSING ECONOMICS,"1,007",1.640,0.001140,0.645
381,LAND ECONOMICS,"3,409",1.640,0.002360,0.942
383,Agribusiness,981,1.635,0.000740,0.330
384,RAND JOURNAL OF ECONOMICS,"5,695",1.634,0.007670,3.141
385,JOURNAL OF GLOBAL OPTIMIZATION,"5,994",1.631,0.007040,0.763
386,Entrepreneurship Research Journal,201,1.625,0.000280,0.314
387,MARKETING LETTERS,"2,245",1.624,0.001980,0.657
388,Information Systems and E-Business Management,477,1.621,0.000440,0.243
389,PUBLIC RELATIONS REVIEW,"3,512",1.616,0.002290,0.322
390,JOURNAL OF PRODUCTIVITY ANALYSIS,"2,400",1.603,0.002080,0.671
391,European Management Review,709,1.600,0.000660,0.588
391,International Journal of Managing Projects in Business,610,1.600,0.000640,Not Available
391,JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS,"6,985",1.600,0.012060,0.879
394,JOURNAL OF SCHEDULING,"1,233",1.598,0.001590,0.528
395,International Journal of Strategic Property Management,435,1.597,0.000370,0.186
395,Journal of Leadership & Organizational Studies,"1,408",1.597,0.001320,0.614
397,MATHEMATICS OF OPERATIONS RESEARCH,"3,878",1.593,0.006620,1.743
398,Marketing Intelligence & Planning,"1,772",1.585,0.000630,Not Available
399,Journal of Consumer Behaviour,"1,979",1.580,0.001510,0.476
399,REVIEW OF ECONOMIC DYNAMICS,"1,741",1.580,0.008980,2.882
401,Science and Public Policy,"2,048",1.575,0.002130,0.516
402,ECONOMY AND SOCIETY,"2,500",1.563,0.001880,1.112
403,Journal of Business Finance & Accounting,"2,425",1.562,0.001530,0.523
404,Career Development International,"1,777",1.561,0.001410,0.545
404,Engineering Construction and Architectural Management,"1,415",1.561,0.000490,Not Available
404,JOURNAL OF ECONOMIC PSYCHOLOGY,"4,371",1.561,0.004690,0.910
404,Quantitative Economics,419,1.561,0.005660,3.664
408,ECONOMIC AND INDUSTRIAL DEMOCRACY,714,1.557,0.001000,0.478
408,Structural Change and Economic Dynamics,"1,041",1.557,0.000860,0.418
410,International Journal of Accounting Information Systems,619,1.548,0.000310,0.277
410,Journal of Social Marketing,250,1.548,0.000200,Not Available
412,FINANCIAL MANAGEMENT,"2,654",1.545,0.001430,0.689
413,Journal of Simulation,503,1.533,0.000660,0.352
414,JOURNAL OF DEVELOPMENT STUDIES,"4,009",1.531,0.005640,0.774
415,Economics of Innovation and New Technology,896,1.529,0.001190,Not Available
416,Journal of Wine Economics,306,1.522,0.000400,Not Available
417,ECONOMICS OF EDUCATION REVIEW,"3,701",1.519,0.006640,1.262
418,BULLETIN OF INDONESIAN ECONOMIC STUDIES,394,1.517,0.000370,0.347
418,Journal of Macromarketing,"1,133",1.517,0.000790,0.386
420,CAMBRIDGE JOURNAL OF ECONOMICS,"3,017",1.516,0.002940,0.612
421,International Journal of Consumer Studies,"2,555",1.506,0.002040,0.389
422,JOURNAL OF ECONOMIC DYNAMICS & CONTROL,"5,080",1.502,0.011110,1.147
423,ECONOMICA,"2,522",1.500,0.003450,1.436
423,Journal of Human Capital,304,1.500,0.001210,1.213
425,EMPLOYEE RELATIONS,"1,125",1.496,0.000850,0.273
426,Journal of Economic Interaction and Coordination,236,1.487,0.000420,0.394
427,Knowledge Management Research & Practice,653,1.485,0.000420,0.154
427,Operational Research,286,1.485,0.000450,0.253
429,Accounting and Finance,"1,433",1.481,0.000880,0.271
430,Journal of International Financial Management & Accounting,509,1.478,0.000150,0.243
431,Baltic Journal of Management,357,1.469,0.000190,0.124
432,Research in International Business and Finance,"1,350",1.467,0.001460,Not Available
433,LEADERSHIP & ORGANIZATION DEVELOPMENT JOURNAL,"1,843",1.462,0.001030,0.301
434,Mathematics and Financial Economics,268,1.455,0.001330,0.970
435,American Economic Journal-Microeconomics,938,1.453,0.009240,3.303
436,OPTIMAL CONTROL APPLICATIONS & METHODS,"1,232",1.452,0.001770,0.448
437,INTERNATIONAL ECONOMIC REVIEW,"4,924",1.451,0.009810,2.985
438,JOURNAL OF FUTURES MARKETS,"1,641",1.449,0.001450,0.403
439,SYSTEM DYNAMICS REVIEW,"1,369",1.448,0.000260,0.272
440,Australian Accounting Review,819,1.443,0.000280,0.143
441,Pacific-Basin Finance Journal,"1,754",1.442,0.001900,0.397
442,Multinational Business Review,364,1.436,0.000430,Not Available
443,JOURNAL OF EVOLUTIONARY ECONOMICS,"1,467",1.435,0.001130,0.376
444,International Review of Economics & Finance,"2,056",1.432,0.003260,0.340
445,Innovation-Organization & Management,538,1.429,0.000490,0.233
446,Journal of Cultural Economy,508,1.418,0.001440,Not Available
447,IISE Transactions,146,1.417,0.000650,0.589
448,Journal of Managerial Psychology,"3,120",1.415,0.002100,0.551
448,Scandinavian Journal of Management,"1,527",1.415,0.001170,0.598
450,Journal of Institutional Economics,650,1.411,0.001080,0.503
451,QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,"2,463",1.409,0.004190,0.416
452,JOURNAL OF FINANCIAL MARKETS,"1,491",1.407,0.003120,1.549
452,RESEARCH-TECHNOLOGY MANAGEMENT,"1,191",1.407,0.000850,0.482
454,JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,"8,514",1.404,0.019770,1.341
455,Optimization Letters,"1,404",1.399,0.005500,0.619
456,ORGANIZATIONAL DYNAMICS,"2,476",1.397,0.000810,0.376
457,Economic Research-Ekonomska Istrazivanja,704,1.381,0.000620,0.122
458,Accounting Horizons,"2,317",1.377,0.001490,0.594
459,Health Economics Review,450,1.374,0.001540,Not Available
460,AUSTRALIAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,"1,036",1.370,0.001050,0.462
461,Journal of Contingencies and Crisis Management,988,1.365,0.000660,0.380
462,PERSONNEL REVIEW,"2,024",1.362,0.001420,0.353
463,QUANTITATIVE FINANCE,"2,478",1.357,0.004690,0.562
464,EUROPE-ASIA STUDIES,"1,421",1.350,0.001910,0.413
465,American Journal of Health Economics,129,1.349,0.001350,1.625
465,European Journal of International Management,386,1.349,0.000420,0.188
467,EUROPEAN JOURNAL OF INDUSTRIAL RELATIONS,630,1.347,0.000770,0.507
467,Studies in Informatics and Control,352,1.347,0.000310,0.105
469,OPTIMIZATION METHODS & SOFTWARE,"2,012",1.336,0.003680,0.862
470,Journal of Economic Inequality,846,1.333,0.001610,1.025
471,SIAM Journal on Financial Mathematics,494,1.328,0.002640,1.200
472,LABOUR ECONOMICS,"2,675",1.327,0.006690,1.338
473,Economic Systems,796,1.326,0.000840,0.305
474,INSURANCE MATHEMATICS & ECONOMICS,"3,518",1.315,0.005070,0.595
475,Proceedings of the Institution of Mechanical Engineers Part O-Journal of Risk and Reliability,606,1.313,0.001230,0.342
476,JOURNAL OF LAW ECONOMICS & ORGANIZATION,"2,412",1.304,0.003020,1.461
477,International Journal of Business Communication,100,1.293,0.000260,Not Available
478,European Financial Management,"1,431",1.292,0.001280,0.549
479,Journal of Multinational Financial Management,609,1.283,0.000400,Not Available
480,International Journal of Shipping and Transport Logistics,331,1.277,0.000490,0.220
481,Asia Pacific Journal of Marketing and Logistics,944,1.276,0.000440,Not Available
482,BUSINESS HISTORY REVIEW,685,1.270,0.000880,0.688
483,ECONOMIC INQUIRY,"3,270",1.265,0.007300,1.005
483,Information Technology & Management,500,1.265,0.000350,0.233
485,Central European Journal of Operations Research,679,1.260,0.000840,0.266
485,INTERNATIONAL LABOUR REVIEW,907,1.260,0.000740,0.402
487,JOURNAL OF POPULATION ECONOMICS,"2,055",1.259,0.003960,1.352
488,Economic and Labour Relations Review,285,1.254,0.000690,0.331
488,JOURNAL OF POLICY MODELING,"1,767",1.254,0.001320,0.284
490,Journal of Real Estate Research,912,1.250,0.000560,0.428
490,Revista de Contabilidad-Spanish Accounting Review,209,1.250,0.000150,Not Available
492,Disaster Prevention and Management,"1,105",1.247,0.000720,0.269
493,Leadership,739,1.246,0.000860,0.495
494,INFORMATION ECONOMICS AND POLICY,708,1.245,0.001040,0.644
495,Journal of Empirical Finance,"2,473",1.244,0.003430,0.704
496,Amfiteatru Economic,452,1.238,0.000270,0.060
496,ECONOMETRIC THEORY,"2,585",1.238,0.005850,2.080
498,Asian Business & Management,282,1.231,0.000190,0.181
499,NETWORKS,"2,342",1.227,0.001820,0.540
500,SMALL GROUP RESEARCH,"1,776",1.222,0.001130,0.612
501,NEW TECHNOLOGY WORK AND EMPLOYMENT,495,1.219,0.000630,0.598
502,ENVIRONMENT AND DEVELOPMENT ECONOMICS,"1,543",1.217,0.001440,0.609
502,European Journal of Industrial Engineering,378,1.217,0.000440,0.193
504,E & M Ekonomie a Management,391,1.211,0.000240,0.070
505,Gender in Management,591,1.206,0.000440,Not Available
505,OPTIMIZATION,"1,787",1.206,0.005250,0.658
505,REVIEW OF INCOME AND WEALTH,"1,566",1.206,0.002950,0.891
508,North American Journal of Economics and Finance,751,1.199,0.001340,0.265
509,Management Communication Quarterly,"1,311",1.193,0.000980,0.505
510,JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,"1,030",1.192,0.000820,0.522
511,Negotiation and Conflict Management Research,237,1.189,0.000440,0.383
512,REVIEW OF WORLD ECONOMICS,825,1.186,0.001140,0.576
513,Computational Economics,816,1.185,0.001150,0.305
513,FISCAL STUDIES,589,1.185,0.001030,0.650
513,JOURNAL OF LAW & ECONOMICS,"4,755",1.185,0.003740,1.774
513,JOURNAL OF ORGANIZATIONAL CHANGE MANAGEMENT,"1,768",1.185,0.000800,0.204
517,Review of Economics of the Household,664,1.184,0.001910,0.712
518,AUSTRALIAN JOURNAL OF MANAGEMENT,697,1.183,0.000540,0.287
519,JOURNAL OF ECONOMIC THEORY,"7,747",1.181,0.015330,1.879
520,JOURNAL OF REAL ESTATE FINANCE AND ECONOMICS,"1,930",1.174,0.001680,0.520
521,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,"1,631",1.160,0.000830,0.317
521,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,"1,631",1.160,0.000830,0.317
523,BUSINESS HISTORY,935,1.152,0.001490,0.409
523,HISTORY OF POLITICAL ECONOMY,787,1.152,0.001200,0.527
523,Metroeconomica,503,1.152,0.000590,0.288
526,OPEN ECONOMIES REVIEW,535,1.151,0.000910,0.333
527,SERVICE INDUSTRIES JOURNAL,"2,447",1.149,0.001050,0.250
528,EXPLORATIONS IN ECONOMIC HISTORY,909,1.148,0.002010,1.122
529,Econometrics Journal,936,1.147,0.002460,1.966
530,Sport Marketing Quarterly,635,1.143,0.000210,Not Available
531,Journal of Economics,"1,099",1.141,0.000790,0.313
532,Journal of Behavioral and Experimental Economics,355,1.140,0.002090,0.585
533,Investment Analysts Journal,140,1.132,0.000090,0.096
533,SCANDINAVIAN JOURNAL OF ECONOMICS,"1,818",1.132,0.004060,1.524
535,DISCRETE EVENT DYNAMIC SYSTEMS-THEORY AND APPLICATIONS,592,1.128,0.000890,0.614
536,CONCURRENT ENGINEERING-RESEARCH AND APPLICATIONS,461,1.127,0.000260,0.150
537,IMA Journal of Management Mathematics,390,1.125,0.000520,0.320
537,IMA Journal of Management Mathematics,390,1.125,0.000520,0.320
537,SORT-Statistics and Operations Research Transactions,181,1.125,0.000490,0.483
540,APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY,819,1.124,0.002030,0.556
540,European Journal of Finance,907,1.124,0.001460,0.387
542,ENGINEERING ECONOMIST,557,1.114,0.000290,0.285
542,ENGINEERING ECONOMIST,557,1.114,0.000290,0.285
544,OXFORD ECONOMIC PAPERS-NEW SERIES,"2,707",1.113,0.002770,0.827
545,Journal of Asian Economics,973,1.111,0.000770,Not Available
546,Journal of Sports Economics,955,1.107,0.001410,0.568
547,INDUSTRIAL RELATIONS,"1,485",1.104,0.001470,0.833
548,Tourism Economics,"1,697",1.098,0.001070,0.180
549,Journal of Organizational and End User Computing,200,1.093,0.000160,0.140
550,JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,424,1.091,0.000190,0.169
551,WORLD ECONOMY,"2,500",1.088,0.002580,0.412
551,World Trade Review,369,1.088,0.000560,0.315
553,JOURNAL OF FINANCIAL RESEARCH,"1,055",1.086,0.000590,Not Available
554,EASTERN EUROPEAN ECONOMICS,268,1.080,0.000260,0.161
555,Journal of Contemporary Accounting & Economics,305,1.079,0.000360,Not Available
555,Journal of Systems Science and Systems Engineering,524,1.079,0.000370,0.208
557,ANNALS OF REGIONAL SCIENCE,"1,814",1.075,0.001570,0.368
558,Journal of Pension Economics & Finance,437,1.073,0.000860,0.678
559,Econometric Reviews,"1,411",1.070,0.004010,1.340
560,ECONOMIC HISTORY REVIEW,"1,840",1.067,0.002880,1.002
561,China & World Economy,486,1.066,0.000630,0.260
562,Managerial Auditing Journal,"1,460",1.064,0.000210,Not Available
563,DEFENCE AND PEACE ECONOMICS,673,1.062,0.000720,0.294
564,Transformations in Business & Economics,410,1.058,0.000300,0.056
565,SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE,"1,032",1.052,0.001030,0.297
566,China Agricultural Economic Review,362,1.050,0.000550,0.224
567,Journal of Public Economic Theory,592,1.037,0.001290,0.414
568,Economics & Politics,805,1.036,0.001060,0.856
569,Cliometrica,151,1.034,0.000420,0.464
570,Empirical Economics,"2,233",1.029,0.004270,0.483
571,JOURNAL OF TRANSPORT ECONOMICS AND POLICY,"1,218",1.027,0.000920,0.549
572,European Review of Economic History,451,1.026,0.001020,0.759
573,JOURNAL OF ECONOMICS & MANAGEMENT STRATEGY,"1,899",1.025,0.002770,1.056
573,Journal of Industrial and Management Optimization,735,1.025,0.001780,0.327
575,MATHEMATICAL METHODS OF OPERATIONS RESEARCH,971,1.023,0.001760,0.687
576,Journal of Management & Organization,728,1.021,0.000470,0.160
577,Astin Bulletin,868,1.017,0.001200,0.733
578,GAMES AND ECONOMIC BEHAVIOR,"4,714",1.004,0.009410,1.148
579,Agricultural Economics-Zemedelska Ekonomika,455,1.000,0.000340,0.095
579,Decision Analysis,415,1.000,0.000760,0.677
579,ECONOMICS AND PHILOSOPHY,508,1.000,0.000840,0.753
582,OXFORD BULLETIN OF ECONOMICS AND STATISTICS,"3,098",0.989,0.002940,1.001
583,POST-COMMUNIST ECONOMIES,432,0.984,0.000470,0.233
584,JOURNAL OF INDUSTRIAL ECONOMICS,"2,395",0.983,0.002190,1.170
585,Asia-Pacific Journal of Accounting & Economics,201,0.980,0.000180,0.116
586,Economic Computation and Economic Cybernetics Studies and Research,320,0.973,0.000470,0.100
587,PUBLIC CHOICE,"4,409",0.970,0.004440,0.781
588,JOURNAL OF AFRICAN ECONOMIES,"1,004",0.969,0.001110,0.514
589,APPLIED ECONOMICS,"7,135",0.968,0.008390,0.314
590,Top,508,0.965,0.001250,0.555
591,ECONOMIC THEORY,"2,233",0.961,0.004950,1.053
592,INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,"2,964",0.960,0.004800,1.173
593,Journal of International Trade & Economic Development,437,0.958,0.000490,0.154
594,CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,685,0.950,0.000630,0.333
595,Quality Technology and Quantitative Management,291,0.946,0.000680,0.320
596,Journal of Business-to-Business Marketing,328,0.941,0.000200,0.201
597,Chinese Management Studies,347,0.936,0.000180,0.079
598,EMERGING MARKETS FINANCE AND TRADE,"1,014",0.934,0.001570,0.160
599,Journal of Family and Economic Issues,800,0.921,0.000780,Not Available
600,JOURNAL OF REGULATORY ECONOMICS,910,0.911,0.001080,0.581
601,JOURNAL OF MACROECONOMICS,"1,462",0.910,0.002870,0.518
602,CONTEMPORARY ECONOMIC POLICY,955,0.905,0.001440,0.433
603,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,369,0.900,0.000400,0.385
604,Asia Pacific Business Review,643,0.897,0.000320,0.143
604,Clothing and Textiles Research Journal,644,0.897,0.000150,0.121
606,Asia Pacific Journal of Human Resources,543,0.891,0.000510,0.315
607,INTERNATIONAL JOURNAL OF MANPOWER,"1,485",0.882,0.001220,0.310
608,NAVAL RESEARCH LOGISTICS,"3,160",0.881,0.001560,0.528
609,ECONOMICS LETTERS,"9,301",0.876,0.015460,0.537
610,SOUTH AFRICAN JOURNAL OF ECONOMICS,491,0.869,0.000470,0.217
611,PROBABILITY IN THE ENGINEERING AND INFORMATIONAL SCIENCES,583,0.864,0.001020,0.483
611,QME-Quantitative Marketing and Economics,499,0.864,0.001540,1.945
611,Zeitschrift fur Wirtschaftsgeographie,140,0.864,0.000250,0.287
614,International Journal of Transport Economics,256,0.857,0.000130,0.094
615,TIJDSCHRIFT VOOR ECONOMISCHE EN SOCIALE GEOGRAFIE,"1,373",0.856,0.001220,0.394
616,CANADIAN JOURNAL OF ADMINISTRATIVE SCIENCES-REVUE CANADIENNE DES SCIENCES DE L ADMINISTRATION,722,0.849,0.000290,0.192
617,Systems Engineering,692,0.848,0.000450,0.196
618,EKONOMICKY CASOPIS,277,0.843,0.000150,0.045
619,Global Economic Review,186,0.841,0.000180,0.128
620,ACTA OECONOMICA,216,0.840,0.000160,0.057
621,Empirica,432,0.836,0.000430,0.202
622,JOURNAL OF WORLD TRADE,537,0.835,0.000620,0.221
623,Journal of Theoretical and Applied Electronic Commerce Research,304,0.833,0.000250,Not Available
623,Series-Journal of the Spanish Economic Association,133,0.833,0.000650,0.602
625,American Law and Economics Review,376,0.828,0.000810,0.798
625,SOUTHERN ECONOMIC JOURNAL,"2,125",0.828,0.002300,0.624
627,INTERNATIONAL JOURNAL OF SELECTION AND ASSESSMENT,"1,279",0.826,0.000890,0.378
628,Action Research,441,0.824,0.000260,0.162
628,INTERNATIONAL TAX AND PUBLIC FINANCE,"1,011",0.824,0.001560,0.542
628,Latin American Economic Review,36,0.824,0.000130,0.248
631,CESifo Economic Studies,433,0.821,0.001250,0.682
632,Review of Keynesian Economics,147,0.817,0.000500,0.267
633,JOURNAL OF FORECASTING,"1,465",0.816,0.001450,0.430
634,Discrete Optimization,595,0.815,0.001670,0.724
635,MACROECONOMIC DYNAMICS,"1,028",0.814,0.002720,0.532
635,QUEUEING SYSTEMS,"1,229",0.814,0.001780,0.635
637,International Review of Finance,433,0.807,0.000420,0.266
638,NATIONAL TAX JOURNAL,"1,489",0.806,0.002080,1.080
639,International Journal of Central Banking,842,0.793,0.002950,1.051
640,PUBLIC PERSONNEL MANAGEMENT,656,0.789,0.000540,0.347
641,AMERICAN BUSINESS LAW JOURNAL,263,0.786,0.000130,0.140
641,Review of International Economics,"1,228",0.786,0.002410,0.672
643,ECONOMIC DEVELOPMENT QUARTERLY,905,0.776,0.000810,0.492
644,AUSTRALIAN ECONOMIC PAPERS,320,0.773,0.000140,0.119
645,Journal of Behavioral Finance,611,0.770,0.000560,0.301
646,JOURNAL OF ECONOMIC ISSUES,"1,560",0.763,0.000600,0.139
647,OPERATIONS RESEARCH LETTERS,"3,123",0.761,0.005260,0.606
648,German Journal of Human Resource Management-Zeitschrift fur Personalforschung,26,0.759,0.000050,0.151
649,SYSTEMIC PRACTICE AND ACTION RESEARCH,514,0.754,0.000360,0.175
650,ECONOMIC RECORD,"1,076",0.750,0.000850,0.350
650,International Journal of Islamic and Middle Eastern Finance and Management,434,0.750,0.000160,Not Available
652,Advances in Strategic Management-A Research Annual,505,0.745,0.001220,0.918
653,JOURNAL OF THE JAPANESE AND INTERNATIONAL ECONOMIES,647,0.741,0.000700,0.350
654,ECONOMICS OF TRANSITION,695,0.735,0.000540,0.331
654,Economics-The Open Access Open-Assessment E-Journal,316,0.735,0.000700,0.269
656,Inzinerine Ekonomika-Engineering Economics,476,0.730,0.000310,0.086
657,INTERFACES,"1,782",0.729,0.001000,0.395
657,INTERFACES,"1,782",0.729,0.001000,0.395
659,Journal of Operational Risk,169,0.727,0.000090,0.092
660,INTERNATIONAL JOURNAL OF MARKET RESEARCH,912,0.726,0.000470,0.189
660,REVIEW OF INDUSTRIAL ORGANIZATION,"1,098",0.726,0.001370,0.492
662,Romanian Journal of Economic Forecasting,217,0.725,0.000140,0.051
663,JOURNAL OF PORTFOLIO MANAGEMENT,"1,805",0.721,0.000950,0.245
663,Journal of Systems Engineering and Electronics,"1,070",0.721,0.001230,0.142
665,Journal of Economic Methodology,383,0.718,0.000730,Not Available
666,Independent Review,245,0.716,0.000260,0.135
666,Review of Development Economics,995,0.716,0.001000,0.247
668,Baltic Journal of Economics,82,0.714,0.000090,0.150
668,Economia Politica,103,0.714,0.000160,0.129
670,Revista de Historia Economica,323,0.710,0.000340,0.349
671,Asian Journal of Technology Innovation,192,0.706,0.000210,0.113
672,CANADIAN JOURNAL OF ECONOMICS-REVUE CANADIENNE D ECONOMIQUE,"1,977",0.703,0.003000,0.760
673,MANAGERIAL AND DECISION ECONOMICS,"1,346",0.701,0.000890,Not Available
673,RAE-Revista de Administracao de Empresas,537,0.701,0.000160,0.055
675,THEORY AND DECISION,"1,103",0.680,0.003150,0.777
676,B E Journal of Macroeconomics,277,0.674,0.000540,0.328
677,European Business Organization Law Review,202,0.673,0.000320,0.221
678,INTERNATIONAL REVIEW OF LAW AND ECONOMICS,857,0.667,0.001270,0.497
678,Journal of the Asia Pacific Economy,327,0.667,0.000320,0.142
680,JOURNAL OF POST KEYNESIAN ECONOMICS,741,0.656,0.000450,0.210
681,JOURNAL OF ECONOMIC EDUCATION,797,0.653,0.000330,0.143
682,JAPAN AND THE WORLD ECONOMY,470,0.651,0.000410,0.261
683,JOURNAL OF LABOR RESEARCH,538,0.650,0.000670,0.481
684,Journal of Demographic Economics,63,0.647,0.000820,1.138
684,Science Technology and Society,271,0.647,0.000280,0.199
686,European Journal of Law and Economics,479,0.645,0.000760,0.239
687,Climate Change Economics,366,0.641,0.000980,Not Available
688,RAIRO-OPERATIONS RESEARCH,393,0.639,0.000550,0.174
689,German Economic Review,441,0.638,0.000790,0.510
690,INTERNATIONAL JOURNAL OF FINANCE & ECONOMICS,522,0.636,0.000370,0.231
691,JOURNAL OF MATHEMATICAL ECONOMICS,"1,401",0.634,0.003840,0.667
692,Prague Economic Papers,259,0.629,0.000210,0.088
693,Journal of Competition Law & Economics,352,0.627,0.000800,0.342
694,Geneva Risk and Insurance Review,95,0.625,0.000240,0.435
695,Revista de Historia Industrial,206,0.617,0.000280,0.171
696,INTERNATIONAL JOURNAL OF GAME THEORY,"1,422",0.615,0.002100,0.641
697,Asian Economic Papers,222,0.611,0.000260,0.179
698,FINANCE A UVER-CZECH JOURNAL OF ECONOMICS AND FINANCE,201,0.604,0.000130,0.084
699,Econ Journal Watch,177,0.600,0.000160,0.098
699,INFOR,450,0.600,0.000150,0.123
701,GENEVA PAPERS ON RISK AND INSURANCE-ISSUES AND PRACTICE,504,0.597,0.000540,0.254
702,Panoeconomicus,220,0.594,0.000290,0.124
703,APPLIED ECONOMICS LETTERS,"2,812",0.591,0.003620,0.190
704,Spanish Journal of Finance and Accounting-Revista Espanola de Financiacion y Contabilida,212,0.590,0.000130,0.125
705,Journal of Applied Economics,309,0.588,0.000160,0.148
706,Cepal Review,469,0.587,0.000230,0.116
707,Review of Derivatives Research,216,0.579,0.000200,0.287
708,ENTERPRISE & SOCIETY,302,0.577,0.000750,0.437
709,Journal for East European Management Studies,146,0.571,0.000060,0.054
710,LABOR HISTORY,264,0.569,0.000290,0.127
711,REVIEW OF RADICAL POLITICAL ECONOMICS,584,0.568,0.000480,0.198
712,Journal of Neuroscience Psychology and Economics,260,0.567,0.000630,0.607
713,ASIA-PACIFIC JOURNAL OF OPERATIONAL RESEARCH,431,0.561,0.000680,0.179
714,Journal of Computational Finance,432,0.559,0.000430,0.385
715,Asia-Pacific Journal of Financial Studies,179,0.556,0.000300,0.145
716,South African Journal of Economic and Management Sciences,311,0.551,0.000260,0.085
717,MONTHLY LABOR REVIEW,974,0.546,0.001000,0.306
718,International Review of Economics Education,146,0.545,0.000110,Not Available
719,MATHEMATICAL SOCIAL SCIENCES,994,0.540,0.001840,0.414
720,ECONOMIC AND SOCIAL REVIEW,290,0.537,0.000340,0.238
721,Culture and Organization,267,0.531,0.000290,0.188
722,SOCIAL CHOICE AND WELFARE,"1,311",0.525,0.003490,0.610
723,Engineering Management Journal,441,0.524,0.000210,0.152
724,B E Journal of Economic Analysis & Policy,991,0.520,0.001230,0.325
724,Journal of Risk,606,0.520,0.000380,0.251
726,Journal of World Energy Law & Business,116,0.516,0.000160,0.087
727,FEDERAL RESERVE BANK OF ST LOUIS REVIEW,591,0.514,0.001090,0.826
728,Australian Economic Review,413,0.506,0.000590,0.213
729,AUSTRALIAN ECONOMIC HISTORY REVIEW,175,0.500,0.000250,0.276
729,Comptabilite Controle Audit,120,0.500,0.000070,0.093
729,DEVELOPING ECONOMIES,418,0.500,0.000180,0.217
729,Portuguese Economic Journal,179,0.500,0.000060,0.108
733,SINGAPORE ECONOMIC REVIEW,239,0.495,0.000290,0.092
734,Pacific Economic Review,393,0.492,0.000460,0.213
735,RBGN-Revista Brasileira de Gestao de Negocios,115,0.484,0.000050,0.026
736,Academia-Revista Latinoamericana de Administracion,165,0.474,0.000070,0.051
737,Economics of Governance,318,0.467,0.000290,0.283
738,RELATIONS INDUSTRIELLES-INDUSTRIAL RELATIONS,334,0.466,0.000260,0.138
739,Journal of Derivatives,574,0.463,0.000340,0.233
740,Asian Economic Policy Review,201,0.458,0.000240,0.315
741,AMERICAN JOURNAL OF ECONOMICS AND SOCIOLOGY,707,0.455,0.000280,0.134
742,SCOTTISH JOURNAL OF POLITICAL ECONOMY,742,0.449,0.000410,0.237
